id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
18,0.0005977592338651821,0.007155747801722923,-0.0023825017060363995,0.004320023189011548,0.017464615907734935,0.004772159989859941,0.010598435958342488,-0.005720828279335238,-0.0029443670114502156,-0.00041819599295911045,-0.0016600319817415088,-0.002000163402821634,0.0049916360885934475,-0.002596253569977167,-0.004729932661829328,0.006914647189936722,0.00022631336351732856,0.002600892065196347,0.004660799951268587,0.008594396090287471,0.007769880526096463,0.0007309147364606807,0.003579395435688674,0.004880208991568796
19,0.0007216054980259721,0.007005182170734088,-0.0025514625372151855,0.0037715260620280223,0.017498878967722415,0.005091432170717669,0.010265309507870898,-0.005537429138551044,-0.003490788666628466,-0.0003042586163180693,-0.0018866552737912346,-0.0024509580998010125,0.0047442260190968385,-0.002525045409688602,-0.004533237602272751,0.0065482696757042606,0.0003251040647412923,0.0031592815854376167,0.004781869503049607,0.00922115664702416,0.008079756328372684,0.00046333476429606625,0.003285957857517561,0.004880497055244447
20,0.0011003833849855718,0.0072305696054760895,-0.00296441597489346,0.003116600994690668,0.01733735121716141,0.005152437280087343,0.010279932432037599,-0.005127489021889797,-0.003599915318885608,-0.0005006352361155467,-0.0013666052611646452,-0.0024548446758153306,0.0048044309015564,-0.002420192886677212,-0.0034585488968815643,0.006358227289228731,0.0006651354853976569,0.003482909072921176,0.004815314853968229,0.008344980178075284,0.008352731805966171,-0.00019606718202812832,0.0028614056702396745,0.004764772049512187
21,0.0015190637824053096,0.007512481127362689,-0.0032204809279094814,0.002994499159537152,0.017226594639564195,0.005047905159188451,0.010002087884415494,-0.004976314369880113,-0.0035173124331000167,-0.0005090122076496068,-0.0014657152962523185,-0.0028059848377669106,0.004843969682702309,-0.0022164220842991666,-0.0031140992442856004,0.006141155898650481,0.0005898554296973801,0.003378217050475734,0.004360435784189509,0.008356092330181353,0.008963311853459853,-7.466464804763337e-05,0.002612487815374365,0.004712312089777219
22,0.0017062172076968468,0.007403808183540302,-0.0027735076778731805,0.003891968057722587,0.01721972037205335,0.0048247473811822775,0.010049169111112966,-0.004918721260882377,-0.0030032941939491424,-0.00041806605121830545,-0.0013912775407359467,-0.0028738263239807445,0.004451919473366093,-0.0022420842911546274,-0.0027739926715862604,0.006573819773770474,0.0003647091372593978,0.002650064451977154,0.00446269023937039,0.0077564223081235065,0.008811604599421374,8.731833100604132e-05,0.0028103397891519923,0.004561764218849163
23,0.0014319353516445614,0.0074259395077581995,-0.002817360901552444,0.003921510882267843,0.017356729354641613,0.004273004493992356,0.009818375965069424,-0.0052374586519217045,-0.0030697891889287956,-1.0131860130275084e-05,-0.0013162549714271971,-0.0025152949997384556,0.00447632143699074,-0.002095442502403689,-0.0031097178132648124,0.00654981582585379,0.00021716034414892143,0.00327538254423088,0.004458960489940015,0.007980839567389385,0.00832312968702839,-0.00011655572541326697,0.002344104822765764,0.004752982976163138
24,0.0015608648504668594,0.007916294662696706,-0.0029405789713093274,0.0039086698590976585,0.01724164500500662,0.004020077715227676,0.009515301785954033,-0.0058479532367199,-0.0025171504052739387,0.00014023470747708124,-0.0012335282466491234,-0.002387593353245331,0.0038060514155310522,-0.002292369715111764,-0.003271363802832228,0.006738372496500785,-1.8588462814945567e-05,0.0025533748233456505,0.0038585117643472897,0.007584319057091185,0.008651351842945382,0.0001113195492253252,0.001603449580404687,0.004780961796079245
25,0.0014816287703060549,0.00845054030693873,-0.0034743201848982446,0.004129385733654465,0.017060222774921335,0.0037841127122890937,0.009268948774955701,-0.005891414300387738,-0.0022954390250405276,-0.0001925937045293741,-0.001123050581033166,-0.002596954906592101,0.004138951262261568,-0.001987881376233875,-0.003167575981551216,0.006624843314472785,3.6947583041652783e-07,0.0023778497186206352,0.0035828520066088125,0.007685105702747212,0.008656549404053995,0.00032311398941618937,0.001857720664927444,0.004471847608852713
26,0.001792637749300296,0.008633668313205266,-0.003864152120936191,0.004010038465109344,0.016735302675992984,0.004339758883034701,0.009308950917400626,-0.005823788843296938,-0.0031231092331121648,-0.0006211804961841645,-0.0012852342347270456,-0.0034352755427951194,0.0038428237072633815,-0.0018029518651387784,-0.0027346993629461655,0.006576990438372022,4.140930041962315e-05,0.0027455766002299343,0.003424390267117562,0.007801876743112855,0.0087004829225731,0.000349374704621848,0.0019623548346198844,0.004245443087652622
27,0.0017663526712960744,0.008311975415809107,-0.0038407176233449065,0.00385613038163667,0.016695045800753146,0.0041997013324415,0.008912701139598753,-0.006084182337928901,-0.002916528051108435,-0.0006183169414668929,-0.0014763616904429648,-0.0032397882375671374,0.0037282477279564677,-0.0016182831874046039,-0.0029554055794024543,0.006475771768494165,-0.000324862773555358,0.002490273277700008,0.0034171389818377757,0.008206329542881355,0.009248980241899777,4.199303780505058e-05,0.001516116729748937,0.004042030513010471
28,0.0013875269351846218,0.007680889304543223,-0.003603154947446696,0.0036097961525257366,0.016989097089971882,0.003985543962774641,0.009004838164835412,-0.006131785013452363,-0.002864286800250668,-0.00035126118576043883,-0.001617906520143468,-0.0031965654869288394,0.0033979104932379393,-0.0017177619362508253,-0.003436656951264602,0.006477430517124414,-0.0006699304540239517,0.0025936850747984245,0.0036890723439897905,0.008974164571730132,0.009343842835135717,-0.00029926258864400556,0.0014757190822217677,0.004090919260065152
29,0.0007920227971934842,0.007900365918597479,-0.003489813787833618,0.003073559187331446,0.017082675003986757,0.003710645827090556,0.009230221896232889,-0.006274379201723645,-0.002494066001869368,-0.00045551514797130196,-0.001309040309581681,-0.0027158186496875334,0.0032469609177393833,-0.0019698413820069373,-0.003367199751545735,0.006554157259867674,-0.0008500091010572981,0.0024493231284278493,0.003570794521465766,0.008852078089251605,0.009017901072829113,4.4735319436051244e-05,0.0011092782133773353,0.003900737869334745
30,0.0006096665379793306,0.007940375273992117,-0.0033901859677547604,0.0031747871729471268,0.01704066129002478,0.003461467737120806,0.009687108685486953,-0.006089817437654062,-0.0027434713472227696,-0.00017229114718669462,-0.0013614245625854521,-0.0028518661424842173,0.003137523531408345,-0.0017316309292168283,-0.003135123488004613,0.006707563647180317,-0.0006634785161021566,0.002596157732892072,0.0036128716755644847,0.009598035262234789,0.00850548264560994,0.00020159191642056732,0.0012193053255031322,0.0038654683906437074
31,0.0010689585367197,0.007713444200904499,-0.00397069636325921,0.004410450971370538,0.017014477562040633,0.004031398310870455,0.009235872859918785,-0.005246285227429872,-0.0031466372437728386,-0.0013310986105323594,-0.001180376766655828,-0.0028631497553085958,0.00339822427794395,-0.0015223399682994464,-0.002459490070298237,0.006227881338355875,-0.00057863604046391,0.0024031055603437857,0.004119413606427275,0.009175891905757329,0.00860268427849195,-4.71702005590687e-05,0.0023985816728180507,0.003490945929098104
32,0.0018140331728473398,0.007351536907174758,-0.004471282923926919,0.004530611513443112,0.01666911732716079,0.004523135111956042,0.009441549664272415,-0.004753586974360609,-0.0034215346673214498,-0.0012803729527870165,-0.001341972413583007,-0.003157233229795393,0.0032316317048744804,-0.0017361768594222,-0.001326276935585205,0.006289737380860783,-0.0005679477151275783,0.002072492580650041,0.004386162711387253,0.009433011814129224,0.008734240246463944,7.618863791054842e-05,0.0029703023419734922,0.0028096717805120935
33,0.0017691911497191757,0.007616681295869358,-0.004861116389106154,0.004397129470430387,0.016668541094987263,0.004628404537293829,0.010218153008908121,-0.004574497585631708,-0.0032037272689094225,-0.001622966041905503,-0.0011992695262818167,-0.0034267853039851495,0.003277735638030433,-0.0020775205157650706,-0.0005194159720642943,0.006256696471165576,-0.0006458463253431471,0.00262171470216968,0.004313222864360475,0.009447525699885408,0.00876339927371956,1.003184583956725e-06,0.0032526387047364822,0.0029827321143893843
34,0.001920798750377307,0.007426864273176119,-0.004812700566612386,0.0047949271509134745,0.01667661441605505,0.004532003184036081,0.010184715845934503,-0.004583798133379744,-0.003345010713817912,-0.001408685801453296,-0.0013838040685494803,-0.003555248057045006,0.0028735748143968887,-0.0019688794503371276,-0.0006363448064510551,0.0061614470037424035,-0.0006661290498787914,0.0029258467429013656,0.0038452964568666446,0.009539353825554878,0.008948377592066835,4.273952379508869e-05,0.003198814949166444,0.0030087460242825825
35,0.0016687948327698987,0.007138305039546779,-0.005139119734190178,0.004451301218878643,0.016803548390480552,0.004634793175465781,0.009508022047323806,-0.004393768141566447,-0.0035476953536955815,-0.00038659462074266005,-0.0015075902607628636,-0.003892931709980719,0.003273342980510674,-0.002364135673466231,-0.0011872547895644986,0.0060372419808919124,-0.001105540652063882,0.004416118704391197,0.003860954858148809,0.010213327018008448,0.009327855444239039,-5.053038389553411e-05,0.0036790234253676443,0.003092672957217036
36,0.0016647107770950632,0.007278893970498019,-0.005173154742835496,0.004456696708887954,0.016713281255571588,0.004467240221195851,0.009256009264624488,-0.0046673405266695524,-0.003055727582588731,2.4232285354149172e-05,-0.0011612851800625566,-0.0038303576150250556,0.0029883933660167206,-0.002488905963962655,-0.0016987153425155996,0.006165150699427203,-0.001280546397965279,0.003864733742161119,0.00385009344883652,0.00996232991961664,0.009264258958729388,0.000355501987094199,0.00356530990894364,0.0030646596897464596
37,0.0016094394474409635,0.007476790936773699,-0.004784011703804606,0.004420102128464737,0.016669056903149966,0.004593676331942254,0.00927594881494482,-0.004623283986099555,-0.003570563994385592,-3.0034534308508493e-05,-0.001409966219474783,-0.003742389572694463,0.00319448201861187,-0.002726699936940238,-0.0014220600639957574,0.006426384106537821,-0.0013424268040142624,0.003669167116420919,0.0037140657466443955,0.01000132537663703,0.00909384774482972,0.0003885148635855797,0.0033555813450446875,0.0033081780699966046
38,0.0013232355675597222,0.006807372407457329,-0.004526495047439075,0.004576612969857587,0.017282263425989625,0.003981168288224166,0.009393079400663477,-0.004550848840200862,-0.003355097123492932,0.0004189627785646165,-0.0018426687771748392,-0.0033782928683698944,0.00292480452047171,-0.0022782457827177347,-0.002561232396050394,0.006361163487886576,-0.0016878744059937191,0.003949050624249125,0.00350119711822394,0.010416351079054646,0.009119431153925871,9.400313934294728e-05,0.0032899503259029685,0.003361193538231345
39,0.0015369575720774957,0.006899186322240716,-0.004360127052761804,0.004759243826724365,0.01702003545037905,0.003988003797416237,0.009505450269842222,-0.004583109903995015,-0.0031771136644392368,0.00037234701991293944,-0.0016212597273529482,-0.0032584021855441075,0.0027654426642006544,-0.0023683345902070795,-0.0021928419861442544,0.00635692316804324,-0.001075682025420307,0.0033859107420576772,0.003590242300964163,0.010318706807243068,0.008492850421123998,0.0002806598277244984,0.0033583239606933607,0.0032678395598580135
40,0.0014989877594233428,0.006964512874988343,-0.004566088419340315,0.004449259680611297,0.017142971406218455,0.00389142755069897,0.00945359524688661,-0.004455657845748746,-0.0031892711110864634,0.00044742903292282555,-0.0015122306645300892,-0.0037008938255058796,0.002545504027886049,-0.0021753490455134234,-0.002260779978277068,0.00625005271764241,-0.001215560133543772,0.0035437592376358117,0.0033465861164954265,0.010130539866106599,0.008822790378359063,0.00042419811668056693,0.0034168377918648188,0.0033339505625547138
41,0.0014512223752371756,0.007773929132900993,-0.005142849708753747,0.004682129468148012,0.01686631001094874,0.0036650925076129825,0.00935722588903643,-0.004818655783632408,-0.002249891011435789,0.0005009958929540425,-0.0010616073474233546,-0.003720722662061968,0.0025365140387879673,-0.002208475493784925,-0.0017786072527642075,0.0064596172974183,-0.0013289940660329705,0.0036222786267716173,0.003045172307186956,0.0098248617481786,0.008665639077773084,0.0010383201546221828,0.0032762979654384857,0.00330675346142225
42,0.0013620579347732127,0.00811689757032451,-0.00499215537429073,0.004971507383794462,0.016814072045961238,0.0035839270317239154,0.00896332190275384,-0.004930363970427411,-0.0018081241778204683,0.0007251867456871169,-0.0010868374288232052,-0.002944650170025803,0.0026448466775894097,-0.0020547657323426198,-0.0019319857825416545,0.0064708628600208765,-0.001522463913472305,0.004039826157399001,0.002987623154793443,0.00875616202249146,0.00837608512252799,0.0008439014637740149,0.002931747018016691,0.0034481717987541014
43,0.0010393893181818135,0.007858908854961315,-0.005060695997664193,0.004453501509038678,0.01662301355402062,0.003072452974220564,0.009044845481910951,-0.004571691838377454,-0.001998069233312208,0.00041105797854593167,-0.0009207206047562885,-0.002767178546437903,0.0024778116693752556,-0.0019600670323025662,-0.0017647372808485377,0.006315003118232432,-0.0014067983661280202,0.004043255193196317,0.00321525856953712,0.008672748475388703,0.00764161738527959,0.0008336687857293755,0.0027644144810552956,0.0031882081222806844
44,0.0013209912572191918,0.00752866495852633,-0.004742944589194033,0.004421497746984618,0.016621929535796817,0.0031869434270431784,0.008627596828593313,-0.00441256655965828,-0.002123733805696421,7.93041399518062e-05,-0.0007241816289901943,-0.002826835193818261,0.002330368321316309,-0.0016456320905276003,-0.0019019975845547758,0.00641970973001787,-0.0006781190903974143,0.0033721665811080157,0.0036125388136624796,0.008205251142194267,0.007201119066696882,0.000811142662602659,0.0032568442761633405,0.0027521495342248802
45,0.0017619384582446876,0.00706583788456312,-0.004603067025365967,0.00442689621207696,0.01669672177731698,0.0029237014945321985,0.008224735403004283,-0.004332892773786861,-0.002650701092621068,0.00012121033609470873,-0.0008789619662560027,-0.003181896263016524,0.0020849680005586057,-0.001559111800202087,-0.0021735407351400043,0.00643137589547574,-0.0012844776724111246,0.002824956092770743,0.0036789155162558077,0.00819373400276158,0.008031675883374955,0.0009717786968638307,0.003291506336977253,0.0030949014409749204
46,0.0022269304517657826,0.006651451142517509,-0.00473152067141425,0.004822406498478367,0.01670625547600601,0.003239625119206096,0.008309730646095671,-0.004471293240911483,-0.002806243137154069,-0.0003632903480528649,-0.0007263417601621543,-0.0031329399843704575,0.0015304592618282566,-0.0015270100781882704,-0.0022426980574821844,0.00644268998608195,-0.0009011507624205064,0.0029172277119513907,0.0036943665181049996,0.007746402936309738,0.007882539513726887,0.0010529745953633779,0.00369218589131562,0.0028188525501806816
47,0.0016681946529588962,0.006572075011035497,-0.004746720448566217,0.0051577211334428875,0.017046830588828242,0.0029896349755747036,0.008402044853402164,-0.004364687683467741,-0.0026599386210978395,-0.0015635667905197857,-0.0005140132297596241,-0.0027451554282183683,0.0016184648314609784,-0.0012918517816740433,-0.002278478595828585,0.006106806097917518,-0.0006782931223438153,0.0033002322815823036,0.003959524990547094,0.007433884929267099,0.0075958673587007775,0.0010403227363352697,0.004087979213511492,0.0026101605213569973
48,0.001188215769682184,0.006301589354081114,-0.004772053107377841,0.004916383399152782,0.017256065320499888,0.0026761203726821258,0.008349279087680536,-0.005061587977066554,-0.0026620889334149776,-0.0016748710596029086,-0.00015626078449035356,-0.002103167815877555,0.001834237949737736,-0.0014507645829076924,-0.0030009511361457466,0.0060575377239285395,-0.0012117435712078826,0.003615925295954377,0.003920339754253048,0.007260716490617935,0.007986818796558421,0.0004280738453321479,0.003932956376816504,0.002942654894442919
49,0.0010752132159096302,0.006826155893551545,-0.005098471924807887,0.004750855885632014,0.01701361294768694,0.002631444050733483,0.008576847381191105,-0.004916828504975601,-0.001908898642451716,-0.0012617209231616437,-6.813406335104625e-05,-0.002153786399396395,0.001957153462495351,-0.0016972316940517514,-0.0026615384257407957,0.005837870488279147,-0.0013974314769981358,0.004251109404100713,0.004165395666025844,0.0073319867753118065,0.0077502063012157285,0.0005056277443187387,0.003995127948233488,0.002887877993350397
50,0.0015068138769041152,0.006455992821923108,-0.005147146162690093,0.0049908652525092155,0.017096785370733645,0.0025523515051191154,0.0075640997502394,-0.0044746310606608814,-0.0021590970955985707,-0.0010477428856449365,0.0002390401080596443,-0.002046847609744692,0.0017143605944921377,-0.001872315520142053,-0.0025062503631028627,0.005595899090912658,-0.0011048543600048347,0.004183375643234595,0.004155931089802237,0.006808322644201281,0.007660301568898766,0.00048793675012206316,0.004190703591467311,0.002685972121954236
51,0.001977054770595013,0.006438530096465321,-0.005072189124183986,0.0043488292793931686,0.01676186362883669,0.0025032091330682983,0.007328169630119909,-0.004119676389133398,-0.00241241455667943,-0.0013024934190275822,0.00028234911224866635,-0.0023414775809894976,0.0013236268985473288,-0.002061429111314937,-0.0019384803700763869,0.0054861326151122766,-0.0008988493767359069,0.0035749676538487556,0.004207391649333246,0.006135811464326193,0.0075527328619962525,0.0004673567678718636,0.003956388724046376,0.0026590582619870186
52,0.001810994642760406,0.006695162644228371,-0.005101344670736464,0.00424573461570909,0.016666698040997564,0.0023597738968351442,0.007909714716516997,-0.004108162027134764,-0.0019313025841164108,-0.0007734783223897391,0.0005000528717472257,-0.0025690972025647165,0.0013065652855790495,-0.0020387447548306484,-0.001442713099596296,0.0056793447021639114,-0.000672979428181809,0.0037695953059697015,0.0038060872816919225,0.006377219848052635,0.007272641095499335,0.0005824168007117565,0.0036204478123495303,0.0026018709294668174
53,0.0024881233604822734,0.006607032320113863,-0.004745354220107002,0.003991234286788908,0.01630576507090193,0.00252882437047761,0.007582138927434053,-0.003939672392435698,-0.0019733688578033527,-0.0012798396626441074,0.0004607623245300872,-0.0025937487096551167,0.001018462577462682,-0.002167915459632141,-0.0006929582509627699,0.005546903277063405,-0.00041496441157179664,0.0027064373055539197,0.0041647398924985375,0.005239519655727894,0.0072065895266075165,0.0005200746858408443,0.0034728959896007843,0.00245923560513117
54,0.002078127678997648,0.006859116569478954,-0.0042720037997858624,0.003890189288364141,0.01635138578436807,0.002575392175048321,0.007378908698732485,-0.0045859425292655576,-0.0013653394291772746,-0.0011233292391362782,0.000494846034871626,-0.002306125197132159,0.0011447007780899451,-0.002124619959087623,-0.0012932735208700924,0.005848333615039644,-0.0004844878115866604,0.002353401346322495,0.004016573106915418,0.004686560584692885,0.007180024490829629,0.00046292760752904033,0.0033609831700306347,0.002784616914157216
55,0.002089977981474005,0.007253430274441186,-0.004505154314809089,0.0034560083061744014,0.016560063871018892,0.00297727485082682,0.006952952480501321,-0.003527552186780805,-0.001235100579904862,-0.0005682432269518167,0.0008843953619657649,-0.002213092622818535,0.0015386442237060914,-0.0018875303597431828,-0.0014882628174213138,0.0052187874054231845,-0.0007807612401899971,0.004761387250734857,0.0043083694960753,0.0033923420560442825,0.007214690524112424,-0.00027159367733950294,0.0037795129236890862,0.002683318500467519
56,0.0015909537490256791,0.007486516172395547,-0.004343273401704523,0.0031537450974331834,0.01648699776933878,0.0028269133717098915,0.007410285735328914,-0.0035105886263615506,-0.0016203703625430874,-0.0011954651302154733,0.0008400781762102368,-0.0020604214654827914,0.0016839957442152604,-0.0018081826649911598,-0.0016490225174488511,0.00479450981906141,-0.0011094922823981154,0.005136147004224926,0.004437377135500096,0.0033839149102641787,0.007136636454900091,-0.00029853479648458026,0.003678353013758977,0.0028973374114526487
57,0.001160057900674998,0.007146149615221873,-0.004019728022226358,0.0032627891973653145,0.016500354167937728,0.002486585592626639,0.007479528532010864,-0.0037571210189073423,-0.001470891911252029,-0.000489527467871051,0.0007276158486745636,-0.001603803531037605,0.0016765086422320565,-0.001945100367681299,-0.0021610610711876796,0.004769804770514416,-0.0010916205411993516,0.004741555269234304,0.004354958294090103,0.0038838274036454836,0.006820585209979688,-0.0005610356921055661,0.003398252230775676,0.002809071732580263
58,0.0008524654637166697,0.007060555184269535,-0.004210448370003959,0.003237461817463086,0.016386187781229924,0.0021633989124857245,0.007824318411295323,-0.0035180298027445815,-0.0009040950855812313,-0.0006391904890339552,0.0008936937777462506,-0.0016954769237109062,0.001362053136420809,-0.002071525684414891,-0.0016020255656723332,0.004893636760137314,-0.0012389977193594847,0.004787538375413149,0.004456742694060616,0.003767349348428328,0.006607253781091758,-0.0005262716796059947,0.003436675384931363,0.0028856171841939683
